0.0070811,0.005665,0.0059373,0.0087066,0.0061923,0.0071923,0.0064095,0.0078826,0.0067917,0.00677,0.0072664,0.0058782,0.0057343,0.0069361,0.0064588,0.0070885,0.0068792,0.0059884,0.0067282,0.0082769,0.0065371,0.0069835,0.0054426,0.0067424,0.0065278,0.0071171,0.0051221,0.0054456,0.0049223,0.0058469,0.00664,0.0081923,0.0067984,0.0070427,0.0071206,0.0060311,0.0059293,0.0078512,0.0075356,0.0074614,0.0055065,0.0066201,0.0075283,0.0058846,0.0049915,0.0071728,0.0066685,0.0059204,0.0074583,0.0067541
0.028,0.027026,0.027126,0.02971,0.027209,0.028049,0.027281,0.028947,0.027937,0.027918,0.028024,0.026714,0.026874,0.028044,0.027547,0.028016,0.027884,0.027042,0.027522,0.029204,0.027527,0.028063,0.026203,0.027918,0.02764,0.02825,0.026313,0.026437,0.026073,0.026703,0.027661,0.029245,0.027883,0.028254,0.028107,0.027111,0.026854,0.02906,0.028637,0.028554,0.026447,0.027536,0.028346,0.026847,0.026053,0.02809,0.027571,0.026993,0.028627,0.027694
0.048963,0.048342,0.048151,0.050547,0.048138,0.048957,0.048364,0.050103,0.048747,0.049134,0.048845,0.04769,0.048005,0.049189,0.048706,0.048981,0.048715,0.048146,0.048683,0.050094,0.048457,0.048848,0.047107,0.049085,0.048871,0.049055,0.047129,0.047452,0.047259,0.047783,0.048643,0.050406,0.048876,0.049297,0.049128,0.048282,0.047866,0.050024,0.049595,0.049512,0.047542,0.048565,0.049341,0.04768,0.047083,0.049076,0.048592,0.047892,0.049702,0.048702
0.069745,0.069237,0.069193,0.071322,0.06918,0.069852,0.069315,0.070983,0.0698,0.070082,0.069757,0.068587,0.069161,0.070124,0.069649,0.069771,0.069489,0.069168,0.069575,0.070836,0.069426,0.06964,0.067884,0.069925,0.069868,0.069758,0.067934,0.068425,0.068206,0.068613,0.069818,0.071226,0.069952,0.070184,0.070138,0.069308,0.068819,0.070534,0.070714,0.070359,0.068466,0.069631,0.070272,0.068707,0.068047,0.069759,0.069587,0.068694,0.070476,0.069403
0.090674,0.089988,0.09006,0.092076,0.089941,0.090585,0.09034,0.091813,0.090685,0.090859,0.090568,0.089276,0.090107,0.090982,0.09033,0.090254,0.090372,0.090008,0.090358,0.091665,0.090454,0.090345,0.088601,0.090618,0.090596,0.090329,0.088712,0.089116,0.088958,0.08943,0.090801,0.092062,0.091,0.090971,0.091055,0.090238,0.089586,0.091178,0.091675,0.091251,0.08948,0.090386,0.091218,0.089809,0.088816,0.090691,0.090461,0.089335,0.091352,0.090272
0.11152,0.11077,0.11059,0.11278,0.11052,0.11115,0.11116,0.11225,0.11152,0.11164,0.11138,0.11005,0.11086,0.11152,0.11125,0.11085,0.11129,0.11076,0.11111,0.11261,0.11137,0.1111,0.10914,0.11117,0.11131,0.1109,0.10948,0.10964,0.10946,0.11026,0.1115,0.11286,0.11172,0.11164,0.11196,0.11083,0.11015,0.1118,0.11233,0.11208,0.1103,0.11113,0.11187,0.1108,0.10962,0.11145,0.11127,0.11004,0.11205,0.11106
0.13217,0.13127,0.13121,0.1335,0.13109,0.13163,0.13151,0.1326,0.13225,0.13232,0.13187,0.13068,0.13136,0.13203,0.13171,0.13133,0.13195,0.1312,0.13185,0.13314,0.13199,0.13173,0.12989,0.13162,0.13196,0.13129,0.13004,0.13028,0.12985,0.13081,0.13203,0.13354,0.13225,0.13214,0.13263,0.13127,0.13081,0.13235,0.13302,0.13248,0.13097,0.13153,0.13238,0.13146,0.13045,0.13209,0.13178,0.13055,0.13252,0.13178
0.15251,0.15152,0.15173,0.15403,0.15157,0.15194,0.15186,0.15293,0.1529,0.15279,0.1522,0.1512,0.15181,0.15249,0.15193,0.15178,0.15226,0.15145,0.15233,0.15358,0.15249,0.15205,0.15025,0.15213,0.1524,0.15163,0.15041,0.15082,0.15028,0.15128,0.15254,0.15405,0.15273,0.15248,0.15327,0.15163,0.15127,0.15277,0.1538,0.15295,0.15138,0.15174,0.15287,0.15211,0.15099,0.15256,0.15213,0.15097,0.15278,0.15207
0.17286,0.17175,0.17214,0.17433,0.1719,0.17214,0.17215,0.17285,0.17323,0.17323,0.17227,0.17145,0.17204,0.17281,0.17205,0.17189,0.17257,0.17181,0.17267,0.17391,0.17264,0.17228,0.17047,0.17251,0.17266,0.1718,0.17086,0.17108,0.17054,0.17149,0.1729,0.17428,0.17315,0.17253,0.1736,0.17168,0.17141,0.17307,0.17408,0.17326,0.17171,0.17192,0.17319,0.17241,0.171,0.17293,0.1723,0.17124,0.17284,0.17232
0.19277,0.19201,0.1921,0.19463,0.19204,0.19228,0.19228,0.19292,0.19319,0.19346,0.19222,0.19169,0.19208,0.19313,0.19224,0.19196,0.19254,0.19195,0.19279,0.19399,0.19265,0.19237,0.19074,0.1925,0.19265,0.19184,0.19089,0.19113,0.19073,0.19155,0.19305,0.19444,0.19332,0.19261,0.19349,0.19163,0.19121,0.19301,0.19405,0.19344,0.19181,0.19201,0.19316,0.19242,0.19108,0.19303,0.19218,0.19126,0.19264,0.19221
