0.015035,0.017379,0.017653,0.015728,0.016888,0.013742,0.01855,0.017148,0.017805,0.017447,0.015813,0.018893,0.016883,0.016317,0.020025,0.015103,0.018003,0.016366,0.019572,0.017374,0.016726,0.017472,0.017927,0.01679,0.018303,0.019214,0.018349,0.017651,0.018617,0.01865,0.017885,0.020074,0.017698,0.018881,0.017537,0.017127,0.016613,0.017572,0.018233,0.015713,0.016554,0.016429,0.017771,0.013816,0.020319,0.018776,0.018071,0.017979,0.019042,0.018127
0.028458,0.030709,0.03101,0.02928,0.030215,0.027344,0.0321,0.030524,0.031037,0.030743,0.029476,0.032346,0.030687,0.029685,0.033271,0.028823,0.03131,0.029744,0.033131,0.030933,0.030036,0.030528,0.031393,0.03008,0.031713,0.032436,0.031319,0.031238,0.032138,0.032291,0.031308,0.033632,0.031087,0.032399,0.030966,0.030555,0.030049,0.030745,0.031621,0.029086,0.029905,0.029949,0.031189,0.026906,0.033476,0.032231,0.03147,0.031397,0.032414,0.031487
0.026685,0.028865,0.029218,0.02788,0.028738,0.025343,0.029887,0.028577,0.029342,0.029149,0.027991,0.030582,0.029067,0.027698,0.031293,0.026938,0.02933,0.027912,0.031383,0.029273,0.028201,0.028365,0.029852,0.02807,0.030132,0.030696,0.029144,0.029273,0.03054,0.030309,0.029651,0.031544,0.029116,0.030817,0.029681,0.028606,0.028215,0.028426,0.029781,0.027345,0.028208,0.028263,0.028962,0.024879,0.031648,0.03068,0.029707,0.029327,0.030323,0.029652
0.052311,0.054677,0.055221,0.05372,0.054543,0.051213,0.055301,0.054572,0.055151,0.054831,0.054111,0.056385,0.054802,0.053721,0.057063,0.052792,0.055116,0.053529,0.057293,0.054959,0.053827,0.05409,0.055855,0.053768,0.055871,0.056752,0.054674,0.054952,0.056498,0.055765,0.055427,0.057155,0.054809,0.056739,0.055665,0.054304,0.053773,0.053962,0.055632,0.053272,0.053964,0.054076,0.054626,0.050975,0.057343,0.056533,0.055323,0.05493,0.055996,0.055452
0.096593,0.098983,0.0995,0.098022,0.098874,0.095597,0.099709,0.098901,0.09956,0.09923,0.098453,0.1007,0.099155,0.098003,0.10125,0.097202,0.099458,0.097766,0.10169,0.099325,0.098053,0.098556,0.10013,0.098162,0.10016,0.10113,0.099049,0.099419,0.1008,0.10004,0.099751,0.10144,0.099023,0.10112,0.099958,0.098685,0.097929,0.098162,0.10008,0.097512,0.09838,0.098307,0.098926,0.095302,0.10156,0.10074,0.099635,0.099248,0.10025,0.099657
0.11561,0.11804,0.11827,0.11699,0.11797,0.11455,0.11876,0.11772,0.11842,0.11833,0.11728,0.11968,0.11802,0.11698,0.11997,0.11622,0.11843,0.11682,0.12047,0.11846,0.1167,0.11742,0.11918,0.11696,0.11889,0.11997,0.11757,0.11838,0.11952,0.11889,0.11872,0.12042,0.11787,0.11994,0.11909,0.11782,0.11643,0.11721,0.11906,0.11647,0.1175,0.11702,0.11741,0.1142,0.12069,0.11952,0.11838,0.11835,0.11903,0.11846
0.11247,0.115,0.11498,0.11427,0.1148,0.11178,0.1156,0.11503,0.11553,0.11556,0.11411,0.11697,0.11502,0.11412,0.11686,0.11333,0.11566,0.11414,0.11707,0.11568,0.11285,0.11472,0.11643,0.11365,0.11589,0.11718,0.11476,0.11521,0.11647,0.11575,0.11611,0.11778,0.11463,0.11697,0.11583,0.11512,0.11286,0.11437,0.11589,0.11319,0.11478,0.11416,0.11409,0.11153,0.11779,0.11653,0.11554,0.11554,0.11615,0.11589
0.13172,0.13459,0.13438,0.13414,0.13398,0.13118,0.13536,0.13489,0.13499,0.13536,0.13392,0.13659,0.13461,0.13335,0.13633,0.13285,0.13507,0.13336,0.13615,0.13507,0.13203,0.13432,0.13594,0.13291,0.13532,0.13666,0.13401,0.13469,0.13601,0.13507,0.13567,0.13714,0.13388,0.13671,0.13501,0.13461,0.1323,0.13376,0.1353,0.1325,0.13443,0.13392,0.13374,0.13099,0.1374,0.13618,0.13518,0.13494,0.13567,0.13536
0.17567,0.1785,0.17827,0.17811,0.17785,0.17514,0.17924,0.17866,0.17891,0.17927,0.17778,0.18053,0.17844,0.17723,0.18012,0.17673,0.17896,0.17708,0.17995,0.17898,0.17589,0.17826,0.17972,0.17682,0.17914,0.18042,0.17793,0.17856,0.17987,0.17894,0.17962,0.18095,0.17761,0.18062,0.17886,0.17849,0.17607,0.17755,0.1792,0.17641,0.17835,0.17775,0.17763,0.17484,0.18117,0.17989,0.17906,0.17883,0.17947,0.17913
0.20021,0.20268,0.20247,0.20221,0.20202,0.19955,0.20337,0.20271,0.20336,0.20346,0.2019,0.20472,0.20248,0.20136,0.20414,0.20085,0.20298,0.20123,0.204,0.20311,0.20002,0.20241,0.20383,0.20107,0.20321,0.20444,0.20213,0.2028,0.20384,0.20308,0.20369,0.20507,0.20145,0.20466,0.20291,0.20266,0.20029,0.20175,0.20346,0.20065,0.20249,0.20164,0.20178,0.19895,0.20527,0.20379,0.20317,0.20308,0.20372,0.2032
0.1974,0.19958,0.19945,0.19905,0.19912,0.19684,0.20018,0.19983,0.20071,0.20077,0.19871,0.20187,0.19963,0.1981,0.20067,0.19799,0.19937,0.19826,0.20103,0.20002,0.19727,0.19964,0.20073,0.1978,0.20038,0.20124,0.19911,0.19985,0.20066,0.20007,0.20044,0.20181,0.19788,0.20187,0.19981,0.19958,0.19692,0.19851,0.20027,0.19776,0.19941,0.19816,0.19862,0.19551,0.20219,0.20049,0.19989,0.20027,0.20069,0.20009
0.20981,0.21224,0.21215,0.21179,0.212,0.21005,0.21294,0.21268,0.21373,0.2141,0.21133,0.21487,0.21263,0.21084,0.21357,0.21093,0.21181,0.21121,0.21404,0.21307,0.2106,0.21275,0.21355,0.21087,0.21346,0.21419,0.2118,0.21291,0.21344,0.2129,0.21351,0.21436,0.21028,0.21491,0.21292,0.21226,0.20961,0.21139,0.21294,0.21034,0.21237,0.2107,0.21163,0.20815,0.21511,0.21317,0.21265,0.21343,0.21336,0.21298
0.25127,0.25395,0.25381,0.25353,0.25353,0.25172,0.25468,0.25431,0.25536,0.25582,0.25298,0.2566,0.2542,0.25257,0.25516,0.25272,0.25336,0.25286,0.25561,0.25485,0.25217,0.25446,0.25511,0.25251,0.25518,0.25572,0.25342,0.25457,0.25518,0.2544,0.25516,0.25587,0.25188,0.25659,0.25453,0.25391,0.25116,0.25299,0.25455,0.25183,0.25404,0.25222,0.2532,0.24976,0.25664,0.25485,0.25434,0.25504,0.25493,0.25459
0.28021,0.28299,0.28278,0.28247,0.28242,0.28056,0.2836,0.28316,0.28433,0.28444,0.28205,0.28542,0.28313,0.2815,0.28404,0.28166,0.28223,0.28142,0.28449,0.28371,0.28091,0.28337,0.28393,0.28146,0.28374,0.28448,0.28248,0.28352,0.28399,0.28308,0.28382,0.28454,0.28066,0.28543,0.28344,0.28267,0.27998,0.28172,0.28364,0.28048,0.28297,0.28104,0.28192,0.27864,0.28531,0.28372,0.28309,0.28376,0.28365,0.28333
0.2783,0.28125,0.28081,0.28047,0.28062,0.27881,0.28125,0.28102,0.28252,0.28229,0.28066,0.28336,0.28133,0.27938,0.28199,0.27974,0.28049,0.27936,0.28247,0.28207,0.27894,0.28162,0.28193,0.27939,0.28182,0.28227,0.2808,0.2817,0.28185,0.28055,0.28168,0.28232,0.27826,0.28375,0.28116,0.2807,0.27778,0.27956,0.28186,0.27852,0.28095,0.27949,0.27962,0.27679,0.28294,0.28162,0.28094,0.28226,0.28156,0.28091
0.28496,0.28778,0.28719,0.2871,0.28714,0.28599,0.28706,0.28723,0.28897,0.28875,0.28782,0.28994,0.28785,0.28576,0.28817,0.28666,0.28692,0.28604,0.28894,0.28855,0.2856,0.28818,0.28829,0.28582,0.28844,0.28878,0.28731,0.28828,0.28787,0.28699,0.28793,0.28861,0.28443,0.29037,0.2878,0.28723,0.28437,0.28608,0.28839,0.28494,0.28783,0.28587,0.28586,0.28349,0.28919,0.28784,0.28722,0.2893,0.28782,0.28743
0.32282,0.32564,0.32492,0.32495,0.32501,0.32392,0.3248,0.32503,0.32672,0.32665,0.32567,0.3277,0.32565,0.32353,0.32587,0.32458,0.3247,0.32399,0.32665,0.32643,0.32346,0.32594,0.32602,0.32366,0.32623,0.32663,0.32507,0.32616,0.32571,0.32476,0.32573,0.32636,0.32212,0.32818,0.32555,0.32501,0.32209,0.32377,0.32623,0.32263,0.32577,0.32368,0.32346,0.32128,0.32693,0.32549,0.32501,0.32706,0.32555,0.32514
0.35543,0.35826,0.35744,0.35755,0.35761,0.35653,0.35748,0.35752,0.35938,0.35923,0.35816,0.36033,0.35813,0.35618,0.3584,0.35727,0.35722,0.35642,0.35921,0.35905,0.35616,0.3584,0.35858,0.35638,0.3587,0.35911,0.35761,0.35881,0.35835,0.35719,0.35841,0.35883,0.35466,0.36089,0.35812,0.35753,0.35463,0.35635,0.35877,0.35526,0.35838,0.35605,0.35604,0.35384,0.35935,0.35808,0.3577,0.35956,0.35805,0.35755
0.3553,0.35836,0.3575,0.35775,0.3574,0.35704,0.35761,0.35722,0.35967,0.35922,0.35833,0.36022,0.35795,0.35659,0.35847,0.35725,0.35689,0.35623,0.35953,0.35863,0.35661,0.35832,0.35893,0.35645,0.35841,0.35917,0.35745,0.35894,0.35826,0.35702,0.35837,0.35856,0.35441,0.36065,0.35824,0.35754,0.35465,0.35659,0.35877,0.35535,0.35837,0.35574,0.35623,0.35385,0.3592,0.35792,0.35817,0.35956,0.35817,0.35768
0.35576,0.35885,0.3582,0.35865,0.35808,0.35762,0.3582,0.35749,0.36061,0.3594,0.35914,0.36047,0.35873,0.35756,0.35885,0.35794,0.3576,0.35697,0.36024,0.3591,0.35752,0.35922,0.36015,0.3569,0.35874,0.35948,0.35819,0.35987,0.35882,0.35746,0.35892,0.35933,0.35493,0.36127,0.35871,0.35801,0.35483,0.35701,0.35933,0.35627,0.35944,0.35623,0.35712,0.35454,0.35977,0.35859,0.35898,0.36015,0.35883,0.35828
